MMA,1,0.4962623763136485,0.17084404962728564,0.5777442750012758,0.2762565449179709,0.5311365286855482,0.49174141500678237
MMA,1,0.7077655702655704,0.39196793544619635,0.6713825144657423,0.1578776285728989,0.32733731285331225,0.29472127834336714
MMA,1,0.7005970433389789,0.38545293611710985,0.6863695233738472,0.17823479167950868,0.32530493103073743,0.2839536110509321
MMA,1,0.5193934380100226,0.1638932170093565,0.5780921308483767,0.27189442333242386,0.535469995125933,0.44668562897776376
MMA,1,0.7153297311660405,0.27214514264203704,0.6899447821256546,0.19144049896381318,0.4296151876797038,0.4342158368723834
MMA,1,0.7170173961840629,0.2999664940257144,0.691188317259237,0.19740726752921878,0.4311340048840049,0.44652891282740304
MMA,1,0.7154741863075197,0.2999664940257144,0.6904602380104511,0.19745928975909147,0.4334331711610814,0.4415994397759103
MMA,1,0.7170173961840629,0.3011464426071152,0.6888167964147484,0.19971092907848437,0.4334331711610814,0.4526012428291477
MMA,1,0.7162457912457914,0.29617981309891506,0.688694369405529,0.20767036839967276,0.4319673382173382,0.433475947934352
MMA,1,0.7169560185185186,0.2843703148425787,0.6887623484702748,0.2102268327878084,0.4334331711610814,0.45005432740605156
MMA,1,0.7121948653198653,0.3048067632850242,0.6992547047535146,0.21320899851813072,0.5056878306878307,0.42618293362489473
MMA,1,0.7129050925925926,0.2962486269262403,0.6875501163529063,0.21738695696438182,0.5103970103970105,0.4100834415528198
MMA,1,0.7159727618060953,0.27912259160506003,0.689735563710133,0.21945096702519815,0.48770796197266786,0.32929093455564046
MMA,1,0.7125727799247537,0.3182139012529024,0.7048069587974262,0.23555213318484483,0.49300385993934387,0.41018181818181815
MMA,1,0.5193934380100226,0.1638932170093565,0.5780921308483767,0.27189442333242386,0.535469995125933,0.44668562897776376
MMA,1,0.5205632177171078,0.1742498676070379,0.5799936383490916,0.2736074778205889,0.5390264877880976,0.47405631868131864
MMA,1,0.5178532457564892,0.20061333588158017,0.5804793591624705,0.2878071825745223,0.5387751051837738,0.4311937620933123
MMA,1,0.5242217621317795,0.205128440729933,0.5710130323697353,0.2724579133693668,0.5357118915942445,0.41831441499676797
MMA,1,0.5220876945786366,0.17880532993762305,0.5778475662323055,0.28850493525107634,0.5355224935978289,0.4863347763347763
MMA,1,0.573585006982382,0.17827539763284792,0.5782603508314159,0.26125724740715023,0.5599673202614379,0.4491962543418023
MMA,1,0.5962024979974339,0.1911219525202508,0.5691543530177836,0.2663238360624777,0.5385104919160646,0.4969114219114219
MMA,1,0.5541033496432416,0.15994009241215212,0.5899643424728755,0.30239572807057274,0.5583882079951263,0.5267368421052632
MMA,1,0.5821947872101161,0.17103834027339823,0.5954266317300956,0.24412497394204713,0.5607579554947977,0.45590679774416604
MMA,1,0.5742712801421108,0.14823462582182695,0.5403990148926976,0.24544450301641837,0.5476471241177123,0.404479216011851
MMA,1,0.6271843820540749,0.17176249756271525,0.5393009702391678,0.22386060260207302,0.5522055286761168,0.48044878629417875
MMA,1,0.7018689196108551,0.38607003040774535,0.686933747607163,0.16966640719001963,0.3252086927458183,0.28767442875305266
MMA,1,0.70303846855571,0.38479510396119415,0.6867411266158814,0.1781814058675332,0.324844993302583,0.2774690063642718
MMA,1,0.6997640800060156,0.380877616747182,0.6896473754221004,0.16163011688055412,0.32237397991588795,0.2702229364838061
MMA,1,0.7010137523295418,0.38299663299663306,0.6718078463376148,0.15128337287377436,0.33407171830944443,0.25479812389437984
MMA,1,0.7000655594405594,0.3567871011520897,0.6681618820557744,0.17390675118716725,0.4202432028518985,0.2965684695351274
MMA,1,0.7000655594405594,0.3676731354076892,0.6816142166178846,0.17920046860273586,0.401635145784082,0.3011399931365513
MMA,1,0.7000655594405594,0.3676731354076892,0.6816142166178846,0.17920046860273586,0.401635145784082,0.3011399931365513
MMA,1,0.6993718891816718,0.3526378722905847,0.6817816454648498,0.15932352303640354,0.42661227661227663,0.29961631378660136
MMA,1,0.6843960437710437,0.35565149650457234,0.6828274182315888,0.15792707439792505,0.4243945868945869,0.3055760629508966
MMA,1,0.6851776695526695,0.35333783190829904,0.6828125600470784,0.1623164399387155,0.4185663627152989,0.300428718602866
MMA,1,0.7303573684981008,0.35696091348265263,0.6848204378485928,0.14839558466666203,0.4306625308414048,0.35283916083916095
MMA,1,0.7374388227513229,0.37678546005548247,0.6863192478558414,0.19780964873328055,0.3988959471830009,0.33185913195687633
MMA,1,0.665268550251189,0.3676536173451903,0.6767578036160966,0.21364350624411754,0.29358344962785754,0.2698406039698597
MMA,1,0.7530275607231682,0.31202684713692364,0.6713676932241014,0.17091549219151939,0.23648570567241348,0.3141480401349038
MMA,1,0.7515526495450094,0.3436518543563949,0.6735808765753215,0.1685589347369118,0.338128306878307,0.3067426361671534
MMA,1,0.6942950460471956,0.3311674703885171,0.6708948959050012,0.14385369781559862,0.37904568331397603,0.24773228672457434
MMA,1,0.7796328671328672,0.32728691542996224,0.6790278385034212,0.13176952510782197,0.3149703890949519,0.17194627215791206
MMA,1,0.7105832560080928,0.3531953422548885,0.6453043002509669,0.11897658294460903,0.2813099415109085,0.11748797443514561
MMA,1,0.6971173546964694,0.18396235694837823,0.636452300704658,0.22288936815375407,0.4640641251752363,0.44698341814131287
MMA,1,0.703092113169568,0.1849590892827797,0.6377440011747505,0.2059665776798149,0.45659236770347883,0.4496058888671748
MMA,1,0.7077900168417968,0.18197889067454287,0.6353136876682157,0.2184558056742753,0.5573314691035574,0.4427527251864602
MMA,1,0.7094253732190728,0.1831463741838478,0.637876496095454,0.21693888319083687,0.4576751498320126,0.4503375600187317
MMA,1,0.711378222499327,0.18852351513528567,0.6364544633483027,0.22110322577092784,0.4627089025115341,0.4558939883645766
MMA,1,0.7019331029663639,0.21746074137378485,0.6354064739094349,0.24630763061264258,0.5529695936345553,0.44224947055922487
MMA,1,0.7113455351619392,0.16884049945542717,0.6140986910523228,0.20830207052005284,0.3855405910961467,0.4344802955665025
MMA,1,0.770687223329398,0.17194856784690385,0.6428739487632759,0.22179888256353164,0.5305442851419864,0.44034096586235927
MMA,1,0.693831398470855,0.18482622177535288,0.6282852352664536,0.2152608983782852,0.5251354882933831,0.3744048454267763
MMA,1,0.6968637219874467,0.21727872327572476,0.6263635591901686,0.20234653603898045,0.520718581829693,0.4105214489912603
MMA,1,0.7313556353281121,0.1792329355442196,0.5974692973022058,0.23766982823790517,0.4862981767017345,0.2891197515715149
MMA,1,0.7160945478834256,0.24747829360305726,0.6833627537938212,0.23834370243961392,0.45839947089947086,0.36102597402597403
MMA,1,0.7175107412607414,0.24829522388665612,0.6837899328351774,0.21477226413158734,0.45810330771022595,0.35478896103896107
MMA,1,0.7144975889871705,0.25399755078441005,0.6822649427381274,0.23329802660720717,0.39211963209056233,0.35330857226509405
MMA,1,0.7158256477821696,0.2609080969308326,0.6661724684363575,0.23225257913531983,0.3859784016796212,0.35310813653524653
MMA,1,0.6905175129319012,0.26228159450686184,0.6702898239940733,0.23197193608686323,0.5267015304751154,0.3441095159066761
MMA,1,0.7197386564461115,0.29908532269093224,0.6428402406152398,0.24959680000486062,0.5004607046070461,0.37648157222977885
MMA,1,0.709513971826346,0.22287460812316717,0.6435698537516106,0.23409529563578543,0.34850234331366414,0.31604590504034785
MMA,1,0.7021324980890975,0.2541403700755239,0.632719151621939,0.24074896586785605,0.4527003756840135,0.32056355932203384
MMA,1,0.7287927912936768,0.25173018701964534,0.6330863583202798,0.19272584714338192,0.4275725107972323,0.3194033743252298
MMA,1,0.6942368534187757,0.22992002357393793,0.6663734126254561,0.22761822780334648,0.31329863821667103,0.37849616308442546
MMA,1,0.7170409089434246,0.2575296400491002,0.6726506983575163,0.19638024350585276,0.33375321700063965,0.35407727652464493
MMA,1,0.7658928243380503,0.30879306953817404,0.6774484907519962,0.13846044333479532,0.28358674622915403,0.1778494721771346
MMA,1,0.7325668047433399,0.2906620719895816,0.6488027577731472,0.1173439041505882,0.2331549046027121,0.16074323402211568
MMA,1,0.7342983131155176,0.2736262373602527,0.6859195533228638,0.23351157183439436,0.4356091439424773,0.3866006741679723
MMA,1,0.7239538886044264,0.2738041201435311,0.685076761975759,0.23092052413638448,0.43322734770103194,0.3942087209704308
MMA,1,0.734156710473915,0.2896711605151503,0.6864059737892152,0.22280225890554908,0.438925453631336,0.38940694310511087
MMA,1,0.7431198062007248,0.2903107571299791,0.6865188918030163,0.23963894119748286,0.438925453631336,0.39407559245020546
MMA,1,0.7429735391290865,0.2925481177123607,0.6870854858287758,0.24062094784929208,0.441669417486411,0.37646197515530905
MMA,1,0.7393403855445013,0.27120010170353415,0.7060130180196209,0.2548608679866703,0.38765432098765434,0.4018079504568261
MMA,1,0.7228519560836636,0.27330236725848517,0.6836132737708859,0.27452302080170377,0.4959911616161616,0.3823614240880795
MMA,1,0.7353442961630098,0.29256279883959,0.6646108203818486,0.25875320567720006,0.500766440496042,0.3685211267605634
MMA,1,0.7070454447812939,0.3147092715417787,0.6636648575669457,0.20256981516443248,0.5075700639454174,0.3847521367521368
MMA,1,0.714454326954327,0.3314146187775677,0.6572470354855044,0.21149260649201831,0.5051461988304093,0.3776605616605616
MMA,1,0.6392768012737376,0.3179347826086957,0.6619175600116023,0.19733944630887262,0.4994469870327994,0.3329335664335664
MMA,1,0.6590858530735441,0.3020989505247377,0.665610070509219,0.20573084911707618,0.4464752567693744,0.26391465873575964
MMA,1,0.726218605529426,0.3322461264519647,0.6878365442912885,0.21001344371975156,0.5026861754802932,0.3860438858055957
MMA,1,0.7258075179090361,0.31662778236550176,0.6859750133285796,0.20934615068427806,0.44477382520860775,0.39683057976373154
MMA,1,0.7245032490525851,0.3112186028834323,0.6854100082383158,0.20687654168276803,0.5089407502131288,0.3902514678187659
MMA,1,0.7266492687507868,0.29732994465334184,0.6832203404981598,0.21577146308976142,0.5089407502131288,0.39230818764287323
MMA,1,0.7222679642086046,0.28671122497848844,0.6820873134864782,0.2112241502169082,0.4431398382805032,0.39428297755883956
MMA,1,0.7085603345280765,0.3179652037123456,0.7148502505367444,0.2417488552210287,0.5137566137566137,0.3193069490895578
MMA,1,0.7179876763210098,0.336074108335903,0.6841906013032031,0.22193555623198494,0.4727272727272727,0.40714616588419406
MMA,1,0.7099051279257229,0.2962962962962963,0.6647392428669734,0.2346058237101215,0.4456989247311828,0.3803102136376939
MMA,1,0.7151445208462754,0.27666383959290136,0.6777863656424608,0.21308083785680842,0.5112028671811282,0.3612162601626016
MMA,1,0.7408722066207432,0.3402205419029616,0.6761723469124765,0.21286386377849795,0.5137463223275581,0.38707680269652106
MMA,1,0.6543541865430922,0.32095397389397984,0.700930259842997,0.18593245024023944,0.4963624338624339,0.3207374847374847
MMA,1,0.6394313329620346,0.34094202898550724,0.7016007458409054,0.221765021189827,0.4223120277468103,0.27973734210450946
MMA,1,0.6479047312652688,0.37990314263606195,0.6790419178354121,0.159319363369886,0.47241312327519225,0.31112796122416914
MMA,1,0.7427811121737848,0.2972528328769563,0.6875223224788123,0.21216830685314766,0.45627847098435337,0.40413632119514475
MMA,1,0.7436535169614196,0.3166507182583178,0.687711856665934,0.24036282736666514,0.49746910170645675,0.40363771233588014
MMA,1,0.7431609474996627,0.298564682128314,0.6857467130997623,0.23264174849540703,0.45482603815937156,0.39293204588182096
MMA,1,0.7437029405779407,0.2867668213039882,0.6861339788575394,0.23794635754230564,0.3957898629247165,0.39640554403579614
MMA,1,0.7302123802123804,0.29239130434782606,0.6867417661442623,0.23749044787495993,0.39894371597270145,0.3985014843474047
MMA,1,0.7337905074628239,0.30772946859903383,0.6847612607655631,0.2621673676513993,0.4986772486772487,0.4199462759462759
MMA,1,0.7218685726038669,0.2584876709701394,0.6643685026116652,0.24394035592883717,0.34382716049382717,0.4048544783767166
MMA,1,0.7326919412635579,0.28302186625985254,0.6669717760854332,0.23020982783357244,0.3930849633662701,0.3628571428571429
MMA,1,0.7231655406183709,0.28364389233954457,0.6883632732589131,0.20959006499056068,0.4495437466451959,0.3875180157533099
MMA,1,0.7254565800618433,0.29880024573089936,0.657154494873645,0.2161373465540397,0.4889545254128587,0.35909828767123286
MMA,1,0.6493337317443437,0.33509316770186337,0.6559539928129643,0.2154160298168425,0.4874218374218374,0.41150314122162346
MMA,1,0.7397153960023941,0.28631690889755407,0.6920566543208053,0.2210190687836767,0.5103881331218643,0.3937877865692838
MMA,1,0.7401883248999805,0.31263073089215404,0.6922645212859475,0.21125677722130048,0.4152287770708824,0.4050529171439987
MMA,1,0.7403175441204243,0.30021442442550433,0.6916207031828714,0.2104763198488762,0.41093254726511624,0.40587645845252335
MMA,1,0.7428306273406702,0.3130642748039589,0.6916207031828714,0.21067780765626545,0.41459470660755693,0.38835067852681127
MMA,1,0.7397153960023941,0.28631690889755407,0.6920566543208053,0.2210190687836767,0.5103881331218643,0.3937877865692838
MMA,1,0.7397153960023941,0.28631690889755407,0.6920566543208053,0.2210190687836767,0.5103881331218643,0.3937877865692838
MMA,1,0.7397153960023941,0.28631690889755407,0.6920566543208053,0.2210190687836767,0.5103881331218643,0.3937877865692838
MMA,1,0.7397153960023941,0.28631690889755407,0.6920566543208053,0.2210190687836767,0.5103881331218643,0.3937877865692838
MMA,1,0.7397153960023941,0.28631690889755407,0.6920566543208053,0.2210190687836767,0.5103881331218643,0.3937877865692838
MMA,1,0.7401883248999805,0.31263073089215404,0.6922645212859475,0.21125677722130048,0.4152287770708824,0.4050529171439987
MMA,1,0.7397153960023941,0.28631690889755407,0.6920566543208053,0.2210190687836767,0.5103881331218643,0.3937877865692838
MMA,1,0.7401883248999805,0.31263073089215404,0.6922645212859475,0.21125677722130048,0.4152287770708824,0.4050529171439987
MMA,1,0.7403175441204243,0.30021442442550433,0.6916207031828714,0.2104763198488762,0.41093254726511624,0.40587645845252335
