MMA,1,0.5934388689765034,0.45529542920847266,0.540976135199408,0.3694538125671555,0.45903479236812567,0.27249084249084243,0.5793501611170784,0.9985754985754985,0.4243311036789298
MMA,1,0.5934388689765034,0.45529542920847266,0.540976135199408,0.3694538125671555,0.45903479236812567,0.27249084249084243,0.5793501611170784,0.9985754985754985,0.4243311036789298
MMA,1,0.5605338849520839,0.45405319318362797,0.5979166561906374,0.3775576715990343,0.4780626780626781,0.3102250957854406,0.6099624060150376,0.9883770076077768,0.4355032839014532
MMA,1,0.5605338849520839,0.45405319318362797,0.6165187089459468,0.3869143634962243,0.5120132953466288,0.31742747673782157,0.6314115646258505,0.9883770076077768,0.4442584868833134
MMA,1,0.5605338849520839,0.45405319318362797,0.6146170332561564,0.38677656550807493,0.5120132953466288,0.31742747673782157,0.6469395149364094,0.9883770076077768,0.44409754144381736
MMA,1,0.5605338849520839,0.45405319318362797,0.6146170332561564,0.38677656550807493,0.5120132953466288,0.31742747673782157,0.6469395149364094,0.9883770076077768,0.44409754144381736
MMA,1,0.5605338849520839,0.45405319318362797,0.6146170332561564,0.38677656550807493,0.5120132953466288,0.31742747673782157,0.6469395149364094,0.9883770076077768,0.44409754144381736
MMA,1,0.5622062058843669,0.45405319318362797,0.6035693617838781,0.36847111014518447,0.45903479236812567,0.31616386678455644,0.6122448979591838,0.9883770076077768,0.4085881700298176
MMA,1,0.5605338849520839,0.45405319318362797,0.6146170332561564,0.38677656550807493,0.5120132953466288,0.31742747673782157,0.6469395149364094,0.9883770076077768,0.44409754144381736
MMA,1,0.5605338849520839,0.45405319318362797,0.6165187089459468,0.3869143634962243,0.5120132953466288,0.31742747673782157,0.6314115646258505,0.9883770076077768,0.4442584868833134
MMA,1,0.5622062058843669,0.45405319318362797,0.5991421390316624,0.36847111014518447,0.45903479236812567,0.31616386678455644,0.6099624060150376,0.9883770076077768,0.4085881700298176
MMA,1,0.5622062058843669,0.45405319318362797,0.5839254804767284,0.36847111014518447,0.45903479236812567,0.31616386678455644,0.6122448979591838,0.9883770076077768,0.4231884057971014
MMA,1,0.5271604938271605,0.45529542920847266,0.5594158200290277,0.35734056349738463,0.45903479236812567,0.32665079365079364,0.6122448979591838,0.9883770076077768,0.4300085251491901
MMA,1,0.9507241008182273,0.921854507507277,0.7417322210373324,0.9374598432949777,0.7654260658069876,0.634688059460038,0.7488833607363987,1.0,0.9593555753523647
MMA,1,0.5605338849520839,0.45405319318362797,0.6168801619153089,0.3872044645239072,0.5120132953466288,0.3176772815777903,0.6314115646258505,0.9883770076077768,0.4447746222582488
MMA,1,0.6319166713877896,0.4525465838509316,0.6736096733456518,0.39995375356921126,0.45033670033670037,0.22265151515151513,0.5585314998520978,0.9351648351648352,0.4590764285743421
MMA,1,0.6362930753783985,0.4525465838509316,0.6632606227664398,0.39938104580150485,0.45033670033670037,0.22521825597465195,0.545012315270936,0.9340072320841553,0.46448307614479145
MMA,1,0.6341643059034364,0.4525465838509316,0.6652570419544117,0.4004063004464948,0.45740740740740743,0.22248144712430426,0.5418417879446861,0.9324046679815912,0.4593838506208946
MMA,1,0.631863389562665,0.4517439082656473,0.6627166309673063,0.398916885959569,0.45033670033670037,0.22233201581027667,0.5506790290041413,0.932926605167408,0.4580870133127151
MMA,1,0.6362615377108131,0.4517439082656473,0.661463005590881,0.398916885959569,0.45033670033670037,0.23668035190615835,0.5449635730123535,0.929435948666718,0.4639077447442287
MMA,1,0.6201236502960641,0.40434782608695646,0.6369432491483934,0.404592155811668,0.4582374521128055,0.32937932807007764,0.5936304562310754,0.975499118334106,0.45689090853732794
MMA,1,0.6245393230987605,0.40434782608695646,0.6368702591115335,0.404592155811668,0.4524959742351047,0.3183846191750588,0.5926996532878887,0.9778659117186969,0.45968649009787643
MMA,1,0.6226238998932853,0.40434782608695646,0.6390391931650427,0.404592155811668,0.4518494472727882,0.323759452959937,0.4886419050505737,0.9778659117186969,0.4593295090710408
MMA,1,0.6224127724835343,0.4180778032036613,0.6369503524573835,0.40583306295758165,0.4507423619265724,0.3247586531890627,0.5121239055062584,0.9778659117186969,0.4568753136748571
MMA,1,0.6206924442007061,0.40434782608695646,0.6365068628586321,0.40313894492328384,0.4474630413383947,0.3162661878761349,0.5731202446013371,0.9778659117186969,0.4515203858172781
MMA,1,0.6334972729900266,0.4440993788819875,0.6628227412733749,0.3984895079246813,0.45925925925925926,0.24123637225161326,0.5469485688447467,0.9318528693528695,0.4017150466135736
MMA,1,0.6335524412517166,0.4440993788819875,0.660465837059905,0.39796991626259925,0.45387205387205387,0.23854452555756606,0.545904632270331,0.9311842004149697,0.394414891883123
MMA,1,0.6324440052700921,0.4440993788819875,0.6616177899669065,0.3983625622345135,0.4537842190016103,0.2441104312688114,0.5430914347749025,0.929435948666718,0.45913122002354756
MMA,1,0.6342958571219441,0.4440993788819875,0.6620869635937784,0.39796991626259925,0.45563607085346214,0.2829728578300007,0.5429813128293376,0.9304912386016065,0.39098906126216876
MMA,1,0.6364628259555796,0.4440993788819875,0.6622948277897931,0.398916885959569,0.45563607085346214,0.27300556586270874,0.5496104866403806,0.929435948666718,0.46100115550325305
MMA,1,0.6334972729900266,0.4440993788819875,0.6628227412733749,0.3984895079246813,0.45925925925925926,0.24123637225161326,0.5469485688447467,0.9318528693528695,0.4017150466135736
MMA,1,0.6270276755863535,0.4090301003344481,0.6478801303063305,0.39244033569367953,0.4689919557566616,0.30456689923703395,0.5190156830817726,0.9467963220791276,0.47314638899037875
MMA,1,0.6268470793255277,0.39813664596273285,0.6378075825849028,0.3903405537551879,0.47060014289116453,0.31181415337892293,0.5728249396012554,0.9814387432253437,0.46645099750691
MMA,1,0.624122748813848,0.4085109954675172,0.6300414858468146,0.3945133050956037,0.4892173156062046,0.3066396367859782,0.5071442001178026,0.9773679546260191,0.4565535672543912
MMA,1,0.6243532564054758,0.40813991500490354,0.6287967845446668,0.3885274210609391,0.4849240265906932,0.31489724310776945,0.5851733385661957,0.975499118334106,0.4514509009265257
MMA,1,0.6241219667943806,0.40813991500490354,0.6187965097574079,0.3976805945254469,0.4859160900827568,0.30648746996573073,0.5672692032278499,0.9773679546260191,0.45064074871075893
MMA,1,0.6219170235143866,0.4085109954675172,0.622336087050047,0.3885274210609391,0.4849240265906932,0.3043621730382293,0.5930533751962324,0.9773679546260191,0.4514927879340716
MMA,1,0.6283246960979781,0.40813991500490354,0.6319944435616804,0.3976805945254469,0.48868312757201643,0.30322077922077917,0.5922455520669807,0.9773679546260191,0.45185549681660997
MMA,1,0.6301143008287594,0.40813991500490354,0.6307414451004852,0.3827057266462144,0.4859160900827568,0.30281450001816135,0.569381004470086,0.9773679546260191,0.4526349230037917
MMA,1,0.624122748813848,0.4085109954675172,0.6300414858468146,0.3945133050956037,0.4892173156062046,0.3066396367859782,0.5071442001178026,0.9773679546260191,0.4565535672543912
MMA,1,0.6298444309007961,0.4068322981366459,0.6540700151198358,0.39123930095605947,0.4642916497083164,0.30902194910823716,0.5082867143550127,0.9467963220791276,0.46341290432654403
MMA,1,0.6304955997439328,0.4068322981366459,0.6379752923294822,0.39123930095605947,0.471313254646588,0.306710105112279,0.5125272165012632,0.9459883065652297,0.4651766113690189
MMA,1,0.6304955997439328,0.4068322981366459,0.6379752923294822,0.39123930095605947,0.471313254646588,0.306710105112279,0.5125272165012632,0.9459883065652297,0.4651766113690189
MMA,1,0.6319253383060244,0.42021022455805057,0.6509030993417324,0.39123930095605947,0.4639058472391806,0.3083444887725629,0.5636300555449903,0.934770357847281,0.4654750187294944
MMA,1,0.6343393594700455,0.41097308488612844,0.650348555781798,0.39123930095605947,0.4639058472391806,0.2999940542549238,0.5748391461847897,0.9467963220791276,0.46386455404138727
MMA,1,0.6353347879631612,0.4068322981366459,0.6500764733432209,0.3939256390082511,0.4639058472391806,0.3057467660531629,0.5695367687304805,0.9436226166995398,0.464984241390891
MMA,1,0.6270276755863535,0.4090301003344481,0.6478801303063305,0.39244033569367953,0.4689919557566616,0.30456689923703395,0.5190156830817726,0.9467963220791276,0.47314638899037875
MMA,1,0.5705988455988457,0.4588841110580241,0.5731793374134233,0.38918358842730977,0.5174603174603175,0.33104870129870134,0.6272968957698021,0.9868131868131869,0.4470236711285304
MMA,1,0.5713924963924965,0.4500780379041249,0.6113178498556343,0.3792355364674797,0.5154761904761905,0.31954678362573097,0.6325488926782029,0.9868131868131869,0.4243958361854224
MMA,1,0.5721988795518208,0.4485321441843181,0.6108070730261785,0.3887642528436052,0.5068783068783069,0.31615063081432393,0.6333845717774289,0.9898562975486053,0.4212386525688684
MMA,1,0.5713924963924965,0.45336306205871424,0.5728573185306285,0.38885838517527727,0.5083333333333334,0.3189340215241855,0.6082341269841269,0.9898562975486053,0.4322103017755191
MMA,1,0.5721861471861472,0.4500780379041249,0.5728112430128549,0.39345722028648855,0.5103174603174604,0.3094562211981567,0.6328939909297052,0.9898562975486053,0.43559205796516814
MMA,1,0.5721861471861472,0.41820353559483986,0.5821534760223954,0.3930999718212843,0.5154761904761905,0.3116709467556925,0.6328939909297052,0.9883770076077768,0.4375923126273757
MMA,1,0.5728174603174604,0.4492753623188406,0.5810494069862193,0.3926151761517615,0.5083333333333334,0.3267830434159035,0.6333845717774289,0.9883770076077768,0.43298611443416146
MMA,1,0.5742694805194805,0.4588841110580241,0.5714049257886622,0.3910919026772685,0.5083333333333334,0.32492910673555836,0.6328939909297052,0.9883516483516483,0.3604398017441496
MMA,1,0.5728174603174604,0.4588841110580241,0.5721433193260633,0.3912984752034258,0.5154761904761905,0.3437777777777778,0.6272968957698021,0.9883770076077768,0.423927443574983
MMA,1,0.5728174603174604,0.4588841110580241,0.5714476150820629,0.3989783465147508,0.5103174603174604,0.34671165092217726,0.628968253968254,0.9883770076077768,0.42415086755543635
MMA,1,0.5705988455988457,0.4588841110580241,0.5731793374134233,0.38918358842730977,0.5174603174603175,0.33104870129870134,0.6272968957698021,0.9868131868131869,0.4470236711285304
MMA,1,0.7088184656013434,0.40001725327812293,0.6317664124421931,0.3363952539910728,0.3752525252525253,0.005714285714285713,0.3919484642347872,0.4453017771531398,0.11310649023314431
MMA,1,0.7126261704673978,0.38681849551414765,0.6551756192721879,0.3732796048249872,0.3752525252525253,0.0023529411764705885,0.4271799940389115,0.44185835006489305,0.08715415019762845
MMA,1,0.7116954313737764,0.38681849551414765,0.618835012683522,0.37401681360558797,0.3752525252525253,0.004931506849315068,0.42489798171364274,0.453906459509176,0.07800511508951408
MMA,1,0.6268703222679474,0.39290027605245,0.6500817205995555,0.3236070909746267,0.4191919191919192,0.010285714285714287,0.3221446032151259,0.5865256039243365,0.14605475040257648
MMA,1,0.6178531424818859,0.47959866220735786,0.692826554629646,0.29691552291867007,0.3838383838383838,0.004959742351046698,0.41529192818326566,0.47868732574614936,0.17725752508361203
MMA,1,0.6191729507593525,0.4900621118012422,0.7089951649917594,0.3345630527888923,0.36044973544973546,0.007826086956521738,0.4328623691147238,0.3343435801221918,0.16116277868196027
MMA,1,0.6522995402282502,0.4866220735785953,0.6704367898021919,0.3492288397701842,0.39051226551226553,0.004841897233201581,0.42180945613124404,0.4830890774119229,0.17987577639751554
MMA,1,0.6176293464599916,0.420048309178744,0.6542003416617684,0.35972171281863197,0.4907407407407408,0.005733940855892076,0.181442142074221,0.6137651700151698,0.11304347826086956
MMA,1,0.5906038327409295,0.430546265328874,0.7248825740547941,0.3541068584619396,0.5562169312169312,0.017894436506744243,0.1987155488355296,0.22517440985250348,0.0
MMA,1,0.6327931646211217,0.38907469342251955,0.6660301184374053,0.3154878048780488,0.528177704648293,0.0034299516908212558,0.21913897771856378,0.5713782651428855,0.0608695652173913
MMA,1,0.6243173137741449,0.39791898922333707,0.6708847151819922,0.3693661405282639,0.47916666666666663,0.2601862564731679,0.5367647591937609,0.9600591715976332,0.32253376073146856
MMA,1,0.6932070648978862,0.3955314009661836,0.6205614902744993,0.326949518412933,0.34444444444444444,0.0016666666666666666,0.41694670566430536,0.5403436947096454,0.15688405797101448
MMA,1,0.6533333333333333,0.436267634683607,0.647008460335274,0.3279647305896562,0.2619047619047619,0.003333333333333333,0.11228123728123729,0.07783882783882784,0.05797101449275362
MMA,1,0.5875229564441024,0.397688060731539,0.6193328466477319,0.3358791953304149,0.29894179894179895,0.0034782608695652175,0.07566094619666047,0.027655677655677655,0.014492753623188404
MMA,1,0.5381030905487427,0.3542230081131683,0.6701692144065812,0.3182766367137355,0.5145686238077543,0.02638655462184874,0.11881738861552525,0.19806235431235433,0.02200016063396873
MMA,1,0.5947395421888035,0.36019391236782544,0.6844275513953633,0.31465003251810214,0.4469211344211344,0.002725366876310272,0.23018053375196232,0.30662461133108904,0.020909200020731215
MMA,1,0.5991533857439431,0.34819180796768623,0.7160931961141369,0.3293740708445441,0.4604377104377104,0.02042372881355932,0.28074817083548365,0.18997992747992748,0.020373565033212797
MMA,1,0.5726387436346231,0.3582937522835221,0.6854860673748502,0.3231393652265713,0.4395357728691062,0.032,0.15922619047619047,0.18184389140271495,0.038247793396534814
MMA,1,0.6489695340501792,0.33478260869565213,0.6204424692229008,0.3731394621638524,0.40107423440756773,0.024210526315789474,0.04083416583416583,0.038461538461538464,0.0
MMA,1,0.610434846468484,0.3599581609851186,0.6679335232585311,0.37757324175698587,0.3680555555555556,0.003463855421686747,0.07354830043905673,0.02403846153846154,0.0
MMA,1,0.6322414537609784,0.3895100069013113,0.6730094169137997,0.3833033240336316,0.4125,0.01,0.07578821002085044,0.019230769230769232,0.0
MMA,1,0.610434846468484,0.3599581609851186,0.6679335232585311,0.37757324175698587,0.3680555555555556,0.003463855421686747,0.07354830043905673,0.02403846153846154,0.0
MMA,1,0.9977470700031676,0.9575258038167372,0.8942822697404035,0.9982355043330652,0.8357866991409071,0.004197213101943561,0.014048729932185556,0.052608311229000886,0.0
MMA,1,0.5764390501586419,0.3554347826086957,0.6864263655330127,0.3275787559324145,0.45382395382395385,0.03310874589070078,0.10513227513227513,0.19615384615384618,0.0521519272993666
MMA,1,0.4653255419441594,0.2472826086956522,0.6286208445642407,0.37621951219512195,0.2833333333333333,0.01964912280701754,0.36470750643358885,0.11495726495726495,0.16151177382446297
MMA,1,0.6042605051143951,0.3710516536603493,0.6268638458904895,0.395540095009749,0.46898148148148144,0.23477254991206586,0.584964678611199,0.9874812963340814,0.4561578632867074
MMA,1,0.5476272050038654,0.4016149068322981,0.6275228924310003,0.3728014532892582,0.5028508771929825,0.25537037296037296,0.6149589077412515,0.9916337557716869,0.45467331269430217
MMA,1,0.5619299908515595,0.3572463768115942,0.6267106711711625,0.38723771350800124,0.46597222222222223,0.21929303231491754,0.5442150327243496,0.9920424403183024,0.41053026163749484
MMA,1,0.5137915943894205,0.37069452286843585,0.6282827839493406,0.38800517296509607,0.4926400759734093,0.22282489364375593,0.659085642387036,0.9905039787798409,0.39987854472010687
MMA,1,0.5418081245093629,0.3839613856776328,0.6452190040730675,0.39155500763530515,0.5036511328177995,0.2856019334954782,0.5586301044634379,0.9920424403183024,0.39956323288687856
MMA,1,0.5551253273475494,0.4072739820565907,0.6503046338141657,0.393295012018111,0.4228369125427949,0.24767386858026333,0.5702563036306879,0.9886675824175825,0.38720468221746995
MMA,1,0.5465337411676742,0.4005010890705141,0.6546970091316384,0.40138980220521386,0.4108756740335688,0.22679217079217084,0.6112216732600131,0.9920424403183024,0.3724493031827308
MMA,1,0.6092908477965949,0.4239900545678578,0.607259246514352,0.3803619821912505,0.45869457053667584,0.27511977810243704,0.579451828162095,0.9885568326947637,0.41938919563611604
MMA,1,0.6105276907001046,0.3860793287566743,0.6106458105296346,0.38069105691056915,0.45979532163742687,0.2681809781110055,0.5811939096100587,0.9874270557029177,0.4095276540115186
MMA,1,0.6106376491433964,0.3881497221314155,0.6093647685726398,0.37121564072783586,0.4559473177894231,0.26559079906448335,0.579451828162095,0.9874270557029177,0.42191677966261465
MMA,1,0.6111590038314177,0.43586956521739134,0.6101659400334312,0.3801753221613849,0.4559473177894231,0.2674032088768932,0.585530168589175,0.9900952942332253,0.4872938080861422
MMA,1,0.609777860783608,0.43586956521739134,0.6110949839392862,0.3793623140313036,0.4632224500645553,0.26819867126180563,0.5778178412339904,0.9885568326947637,0.48394799761559926
MMA,1,0.6107186244276237,0.43586956521739134,0.6109667796332574,0.3721142286610836,0.4632224500645553,0.2738940913677756,0.5867420379523047,0.9885568326947637,0.4162740407590062
MMA,1,0.611309692154149,0.44638076147027556,0.6121284002636505,0.3805565852011104,0.46141975308641975,0.2691326631366353,0.587188331854481,0.9916337557716869,0.4098553348675321
MMA,1,0.6078223542561675,0.3951545530492899,0.6111844709576597,0.3795489740611692,0.46141975308641975,0.27446620372330666,0.587188331854481,0.9916337557716869,0.4769020588872409
MMA,1,0.6094931342315453,0.39582759114324606,0.6110708281476812,0.3803619821912505,0.46141975308641975,0.2692660482732969,0.587188331854481,0.9889655172413793,0.47874032075268613
MMA,1,0.612247805123471,0.40574159018767986,0.611186715915176,0.3787764939196541,0.46141975308641975,0.269123702994394,0.5921104930266422,0.9905039787798409,0.4067286318437214
MMA,1,0.6048507247161209,0.4465273856578204,0.5914760370084713,0.38033928060315886,0.44385155906895035,0.26942110337319286,0.6193248065816717,0.9889655172413793,0.41982407690020646
MMA,1,0.6043456742110704,0.4470626293995859,0.5900550917674412,0.37879837053576093,0.44494949494949493,0.2702959053382411,0.6177755811943652,0.9889655172413793,0.420567783994028
MMA,1,0.6079123190729213,0.4601751207729468,0.6134327633160198,0.3775065230308197,0.44494949494949493,0.270745351609139,0.6209404528401751,0.9889655172413793,0.41522066734256347
MMA,1,0.6065639080251342,0.4566568141367912,0.6131480350639261,0.37592847930007184,0.44385155906895035,0.2664466248677547,0.6225326044273176,0.9889655172413793,0.4105511884156386
MMA,1,0.6073832185438208,0.4500143020594966,0.6063535830374626,0.3854309646992574,0.44385155906895035,0.26710778663787915,0.6223459928229665,0.9874270557029177,0.4122933794314123
MMA,1,0.6029258934809448,0.4437582345191041,0.6092891973421946,0.3860926336536093,0.4498556998556999,0.2667988585264614,0.6215343045112781,0.9889655172413793,0.4130869472921393
MMA,1,0.568834175084175,0.4917537172971956,0.6199742241965123,0.409704798055048,0.4617579950913285,0.18891687553963002,0.5874188311688313,0.9864610963748894,0.4774047062603152
MMA,1,0.5510161657866306,0.3423913043478261,0.6307663692475245,0.3693899198203359,0.4702380952380953,0.2796680591287293,0.5920468911098331,0.9945419302183228,0.39699852159218274
MMA,1,0.6282317386831276,0.40892611225092046,0.6289818917816655,0.40215008568667104,0.4569519986186653,0.32176999110744964,0.5721691161207292,0.9828116710875331,0.40578092324172604
MMA,1,0.6320624064721287,0.3773225566703827,0.6300137078576011,0.3838370381411988,0.45500949667616336,0.3120407643275007,0.5768103448275861,0.9828116710875331,0.40540397474674517
MMA,1,0.6320624064721287,0.3783914295423247,0.6300137078576011,0.3859142292427802,0.45500949667616336,0.3128781604868561,0.5741496598639457,0.9843501326259947,0.40199978102791395
MMA,1,0.6338752547828219,0.3773225566703827,0.6300137078576011,0.39477592589142085,0.45500949667616336,0.3128533951343607,0.5695238095238094,0.9812732095490715,0.4047882384366316
MMA,1,0.6257832233574572,0.3779264214046823,0.6300426299606537,0.3985517232647792,0.4499118165784833,0.31532289503502947,0.5660714285714287,0.9828116710875331,0.4068289113848893
MMA,1,0.6254539609053499,0.40299072907768557,0.6291818683368872,0.3851214543467054,0.4499118165784833,0.31603631068562754,0.5680870759675108,0.9828116710875331,0.40580773983420476
MMA,1,0.6230465978430538,0.4045536730958726,0.6302991387826877,0.3980794611892173,0.46168091168091174,0.32163277179090305,0.5671428571428571,0.9843501326259947,0.4083159768822198
MMA,1,0.6287050340570456,0.40990484366443447,0.6302991387826877,0.40185302502375675,0.4560260726927394,0.31135011301944937,0.5681547619047619,0.9828116710875331,0.40675291941832575
MMA,1,0.6287050340570456,0.40834189964624745,0.6297378251242242,0.4003074161610747,0.4499118165784833,0.32667403567488673,0.5668154761904762,0.9828116710875331,0.408759603760108
MMA,1,0.6277019476372925,0.40834189964624745,0.6282815843036146,0.4038565093443142,0.4499118165784833,0.30053205619412515,0.562999231950845,0.9828116710875331,0.4081874423294944
MMA,1,0.6282317386831276,0.40892611225092046,0.6289818917816655,0.40215008568667104,0.4569519986186653,0.32176999110744964,0.5721691161207292,0.9828116710875331,0.40578092324172604
MMA,1,0.6309590557555118,0.4572115384615385,0.6381761390463957,0.3908522133055849,0.4337199837199837,0.32129727978543393,0.5619209956709957,0.9843501326259947,0.42030488800893556
MMA,1,0.6309590557555118,0.4572115384615385,0.6381761390463957,0.3908522133055849,0.4337199837199837,0.32129727978543393,0.5619209956709957,0.9843501326259947,0.42030488800893556
