MMA,1,0.3145583572073001,0.15206898813036918,0.401557001390508,0.12067102123079233,0.22807692307692307,0.2694698744451236,0.1111111111111111,0.33324205129875384,0.3381093970645054,1.0,0.26875406107862243
MMA,1,0.290838559721462,0.07549019607843137,0.4532947001013713,0.16534471949434493,0.2247863247863248,0.25770000732606335,0.1398148148148148,0.3675510125034976,0.4267404680414167,0.9935897435897436,0.3656132169099369
MMA,1,0.29060777236523627,0.09265941670785963,0.40168616822266334,0.17088569975798235,0.19512987012987013,0.22996323637181926,0.14650205761316873,0.3649122245770642,0.36813122872842957,0.9935897435897436,0.34457137237205965
MMA,1,0.27271489873434634,0.06853991596638656,0.42041290249355506,0.180288047239936,0.19001292824822236,0.27994639372929586,0.14823232323232322,0.37161139189094955,0.390082108143285,1.0,0.35777417027417036
MMA,1,0.29135465859662213,0.11291221033868093,0.41418325170550824,0.1981160334862058,0.2190335305719921,0.2415738734640278,0.08333333333333333,0.33141632643909974,0.4124295426759836,0.9935897435897436,0.27559859702716843
MMA,1,0.2544021511889154,0.10615974078418554,0.40817811678437155,0.18795351936485385,0.19283152299456646,0.25408073721587554,0.09124579124579124,0.35197769394791234,0.3697914031695373,1.0,0.37884154831523253
MMA,1,0.2884682037134495,0.1319807620595273,0.4187537603666544,0.1537570891107353,0.19831537222841572,0.281594423064665,0.14360119047619047,0.29762916246583293,0.3959197532029881,1.0,0.3405970625798212
MMA,1,0.2878606952405716,0.07352941176470588,0.41603187696801264,0.17209231299304825,0.17217131607887912,0.27569095599149246,0.14737141233304915,0.32902257576649174,0.3622998404582981,0.9935897435897436,0.28636528685548296
MMA,1,0.2998626620608472,0.11936805025040322,0.40574130562420485,0.17839510178012682,0.14462826073357382,0.24704104788871786,0.14226579520697166,0.3532731799643118,0.43501075877281614,0.9935897435897436,0.2991020920585621
MMA,1,0.284966899060017,0.1674364850835439,0.3921910571731417,0.16126508199349376,0.1642825011246064,0.2581610099450043,0.1466155810983397,0.31462401148451846,0.4005689622885003,1.0,0.34093094734608964
MMA,1,0.28620947416287784,0.10609861591695502,0.42540298869631943,0.16828584807924987,0.20018969126111982,0.2971400358611462,0.1436186186186186,0.30879862526345575,0.3765604435278327,1.0,0.28920429092053807
MMA,1,0.2673618819452153,0.14385759853917232,0.41799028215374606,0.16531563364700574,0.18472850678733033,0.2648449205534973,0.08284600389863547,0.30048336782376756,0.349224981112276,1.0,0.2808136924803592
MMA,1,0.2738997431501903,0.10396825396825396,0.42934585953703797,0.15573335394763965,0.23536076326774003,0.2614828493685756,0.09411764705882353,0.33631874337890566,0.4169160805152849,1.0,0.2624145151201405
MMA,1,0.3263238271750817,0.10900129282482224,0.4331102484316484,0.17788809512871415,0.20601343101343103,0.26908779670874433,0.16666666666666666,0.34149816615032513,0.39638915918341755,0.9935897435897436,0.3281961692074052
MMA,1,0.27559094957645686,0.15525592828224405,0.40588543086043394,0.14732472641548347,0.24854624542124543,0.2785189879599359,0.14814814814814817,0.32486755653939225,0.36423130328157016,1.0,0.3946623093681917
MMA,1,0.29276890816619494,0.13529411764705881,0.40262208703982527,0.12243854040729041,0.24206841545551222,0.24883947474487556,0.11426767676767675,0.3263803559927813,0.3668632886355027,1.0,0.2762456474145885
MMA,1,0.26402760211044946,0.11529411764705882,0.4342944254910411,0.1754057401182868,0.19381868131868132,0.24953790361049139,0.14738502238502238,0.37938525722166,0.4014011781742849,1.0,0.2834075747119225
MMA,1,0.2801024222201144,0.1484281971898071,0.41805821280513744,0.18065580405835482,0.2056076046460662,0.2783041484510586,0.0855379188712522,0.33299514490267,0.42343107056643176,0.9871794871794872,0.2976020892687559
MMA,1,0.2881862654199152,0.04840686274509804,0.41795057486510145,0.18136064653787862,0.1684159493757017,0.2743993545069734,0.14173789173789175,0.3268462768830875,0.3847051506151233,1.0,0.28200965376403975
MMA,1,0.2906756907068264,0.11476608187134504,0.40464846010160993,0.17548072358927622,0.15226461169857397,0.24335056224468501,0.14961013645224172,0.3548680255588212,0.36022316083878125,1.0,0.30560344827586206
MMA,1,0.2670838481295997,0.121376301716859,0.4134740282554747,0.1661607088080404,0.22826617826617826,0.23369507251346977,0.07407407407407407,0.3187865233072521,0.37476733306074744,1.0,0.34170906254239586
MMA,1,0.2738941442645146,0.0946078431372549,0.4105207737662673,0.1366682026049034,0.2105767294720783,0.24719124941776807,0.09185185185185185,0.3360347901518104,0.3810286908220949,0.9935897435897436,0.27747221069138883
MMA,1,0.329914048168636,0.12742180205415501,0.36523782393760756,0.1920071154802365,0.21503496503496505,0.2790970697581717,0.14637681159420288,0.36525445974041104,0.3829957078181707,1.0,0.36494708994708996
MMA,1,0.296875996064637,0.12923875432525953,0.3988134958155786,0.16885153923242402,0.20512820512820515,0.24376687095229263,0.14236829997699563,0.3556293444600425,0.35681600395016566,1.0,0.2665845648604269
MMA,1,0.2786634277338387,0.16140819964349376,0.38574853422876076,0.1958953373015873,0.19060650887573966,0.24117180278691788,0.14748677248677247,0.35619352917808755,0.37836561357103654,1.0,0.2630246913580247
MMA,1,0.32784784090339647,0.07668340646281824,0.4042255508244646,0.15316971217430936,0.17404561250715098,0.2549843249319876,0.1388567572778099,0.3350520294972177,0.34868176336440715,1.0,0.28388346254624386
MMA,1,0.31596903020115025,0.14044117647058824,0.3920728578708632,0.1784278257189725,0.23139083139083141,0.24395730538665772,0.14216524216524218,0.3347363588186681,0.3818526985259338,1.0,0.34214976386617174
MMA,1,0.30886399914566465,0.179908481611268,0.42424741450929543,0.12909335512897266,0.23076923076923078,0.23099908850750925,0.12222222222222222,0.3077484163952934,0.3811341583400167,1.0,0.26489363923472453
MMA,1,0.31606712765364803,0.1401892225421637,0.4036792399624609,0.17853848517719764,0.2269667832167832,0.2700514948798143,0.09215357598978288,0.3148259646271871,0.3941745542129157,1.0,0.27597521217203314
MMA,1,0.3179940845888809,0.10532765737874096,0.393245946438513,0.14240227481107387,0.1951831501831502,0.25151099288085177,0.13045267489711931,0.33769059427560494,0.37413338948660807,1.0,0.25702208419599726
MMA,1,0.31399409471390893,0.08108368347338936,0.40234621192956077,0.15508996551861567,0.22628205128205128,0.2435712033685447,0.13148148148148148,0.345433821488808,0.4051177295557181,1.0,0.26755884041331807
MMA,1,0.31909945064250267,0.09936889735651346,0.413402663497191,0.16135951522659614,0.18451375859912442,0.2394903452932356,0.1282051282051282,0.3807809768065221,0.3849075964654549,1.0,0.38242040880929773
MMA,1,0.2817272046775397,0.09513117601352895,0.37858622354314064,0.1477883550847803,0.17348038209668093,0.2702440225132524,0.12423687423687424,0.3305449342019759,0.4282002608353673,0.9935897435897436,0.2793409073835037
MMA,1,0.2917575917120295,0.11036881419234361,0.40141045338567605,0.1613544763879273,0.201359027445984,0.25080273967167105,0.08333333333333333,0.33749853945632297,0.3832426453460683,1.0,0.29265769162202526
MMA,1,0.3185943052517987,0.07603806228373702,0.4087473994645326,0.16508509548334216,0.12269251790313036,0.2763820429130739,0.09894179894179894,0.4023210358662434,0.31110549038179364,1.0,0.3163905133203379
MMA,1,0.3014043617100363,0.11925033171163202,0.36382207596976457,0.15515057977087438,0.15841618698761556,0.26459242121205057,0.0946969696969697,0.3472747827222309,0.35581452178378253,1.0,0.37858643414198967
MMA,1,0.34490104762846363,0.14444624003447534,0.40727058529953675,0.16964942226890756,0.14625693507272455,0.2535827993726348,0.08703703703703704,0.3581222892407132,0.4162647820017963,0.9935897435897436,0.3656840600347661
MMA,1,0.31209151541316765,0.08315826330532212,0.35849516911354506,0.14975998054844428,0.17745726495726494,0.25723335970455186,0.12077294685990338,0.36660631143551464,0.3868629585122604,1.0,0.3631521368268574
MMA,1,0.300750389512949,0.11724598930481284,0.40196397332164924,0.15635372756955157,0.2003801753801754,0.2496223690707113,0.09861111111111112,0.33744342411849626,0.38315810923514115,1.0,0.2906919627159172
MMA,1,0.2868737893820246,0.1534450736816466,0.3908368413039826,0.1548651188056979,0.14375485625485623,0.24038552820941117,0.09264069264069263,0.3605234200656111,0.37272490367052646,1.0,0.2911690433749258
MMA,1,0.2926973438084549,0.1134006924448101,0.4037650794119129,0.13487513727452682,0.16115384615384618,0.2476177005373797,0.07407407407407407,0.3390190164808232,0.3689114544282206,1.0,0.36372853981707154
MMA,1,0.282775446190778,0.14250700280112047,0.41277226112627274,0.14922075605512475,0.22946252465483233,0.241227698848092,0.08888888888888889,0.34938484385896784,0.3692006603580057,1.0,0.28672955536990624
MMA,1,0.2693435784293057,0.17051820728291317,0.4236674698703806,0.15189526852091856,0.19180161943319837,0.25219808073540245,0.07777777777777778,0.37437754265821444,0.39583101626674805,1.0,0.33275132275132274
MMA,1,0.30084369386341636,0.1205357142857143,0.4314536885687402,0.1632259520118939,0.19766483516483518,0.2449450157271879,0.10714285714285714,0.3413462738733234,0.3920580960046478,1.0,0.2867026748971193
